Timestamp,Temperature,Humidity
1520255885,9.4,100.0
1520256485,9.6,100.0
1520257085,9.7,100.0
1520257685,9.7,100.0
1520258285,9.6,100.0
1520258885,9.6,100.0
1520259485,9.9,100.0
1520260085,10.1,100.0
1520260685,10.1,100.0
1520261285,10.3,100.0
1520261885,10.5,100.0
1520262485,10.3,100.0
1520263085,10.0,100.0
1520263685,9.9,100.0
1520264285,9.8,100.0
1520264885,9.8,100.0
1520265485,9.6,99.0
1520266085,9.5,99.0
1520266685,9.4,99.0
1520267285,9.2,100.0
1520267885,9.0,100.0
1520268485,8.8,100.0
1520269085,8.7,100.0
1520269685,8.5,100.0
1520270285,8.4,99.0
1520270885,8.2,99.0
1520271485,8.1,98.0
1520272085,8.0,98.0
1520272685,7.8,97.0
1520273285,7.7,97.0
1520273885,7.6,97.0
1520274485,7.5,97.0
1520275085,7.3,96.0
1520275685,7.2,96.0
1520276285,7.0,96.0
1520276885,6.8,96.0
1520277485,6.6,96.0
1520278085,6.4,96.0
1520278685,6.3,96.0
1520279285,6.1,96.0
1520279885,6.1,97.0
1520280485,6.0,97.0
1520281085,5.9,97.0
1520281685,5.8,97.0
1520282285,5.7,97.0
1520282885,5.7,97.0
1520283485,5.5,97.0
1520284085,5.5,97.0
1520284685,5.5,97.0
1520285285,5.4,97.0
1520285885,5.3,97.0
1520286485,5.3,97.0
1520287085,5.2,97.0
1520287685,5.1,97.0
1520288285,5.0,97.0
1520288885,4.9,98.0
1520289485,4.9,98.0
1520290085,4.8,97.0
1520290685,4.8,97.0
1520291285,5.0,97.0
1520291885,5.0,97.0
1520292485,4.9,97.0
1520293085,4.8,97.0
1520293685,4.7,97.0
1520294285,4.6,97.0
1520294885,4.7,97.0
1520295485,4.8,97.0
1520296085,4.9,97.0
1520296685,5.0,97.0
1520297285,5.0,97.0
1520297885,5.0,97.0
1520298485,4.9,97.0
1520299085,4.9,97.0
1520299685,4.9,97.0
1520300285,4.9,97.0
1520300885,4.9,97.0
1520301485,4.9,97.0
1520302085,4.8,97.0
1520302685,4.8,97.0
1520303285,4.8,97.0
1520303885,4.8,98.0
1520304485,4.7,99.0
1520305085,4.7,99.0
1520305685,4.7,99.0
1520306285,4.6,99.0
1520306885,4.3,99.0
1520307485,4.1,100.0
1520308085,4.0,100.0
1520308685,3.9,100.0
1520309285,3.8,100.0
1520309885,3.7,100.0
1520310485,3.6,100.0
1520311085,3.5,100.0
1520311685,3.4,100.0
1520312285,3.3,100.0
1520312885,3.3,100.0
1520313485,3.2,100.0
1520314085,3.3,100.0
1520314685,3.5,100.0
1520315285,3.7,100.0
1520315885,3.9,100.0
1520316485,3.9,100.0
1520317085,4.0,100.0
1520317685,4.1,100.0
1520318285,4.2,100.0
1520318885,4.3,100.0
1520319485,4.3,100.0
1520320085,4.5,100.0
1520320685,4.6,100.0
1520321285,4.7,100.0
1520321885,4.8,100.0
1520322485,4.9,100.0
1520323085,5.1,100.0
1520323685,5.3,100.0
1520324285,5.5,100.0
1520324885,5.7,99.0
1520325485,5.9,99.0
1520326085,6.1,98.0
1520326685,6.5,98.0
1520327285,6.7,97.0
1520327885,6.9,96.0
1520328485,7.1,95.0
1520329085,7.2,94.0
1520329685,7.4,94.0
1520330285,7.6,93.0
1520330885,7.7,91.0
1520331485,8.0,90.0
1520332085,8.3,89.0
1520332685,8.6,87.0
1520333285,8.9,86.0
1520333885,9.1,85.0
1520334485,9.3,82.0
1520335085,9.3,81.0
1520335685,9.2,81.0
1520336285,9.3,81.0
1520336885,9.6,80.0
1520337485,9.7,79.0
1520338085,9.5,78.0
1520338685,9.5,79.0
1520339285,9.6,78.0
1520339885,9.8,78.0
1520340485,9.8,78.0
1520341085,10.0,77.0
1520341685,10.3,75.0
1520342285,10.2,73.0
1520342885,10.1,74.0
1520343485,10.0,73.0
1520344085,10.0,72.0
1520344685,9.9,72.0
1520345285,9.7,73.0
1520345885,9.6,73.0
1520346485,9.6,74.0
1520347085,9.6,75.0
1520347685,9.5,75.0
1520348285,9.5,75.0
1520348885,9.4,75.0
1520349485,9.2,75.0
1520350085,9.1,76.0
1520350685,9.0,76.0
1520351285,9.0,76.0
1520351885,8.8,77.0
1520352485,8.6,80.0
1520353085,8.5,81.0
1520353685,8.4,81.0
1520354285,8.3,81.0
1520354885,8.1,81.0
1520355485,7.9,81.0
1520356085,7.5,82.0
1520356685,7.1,82.0
1520357285,6.8,83.0
1520357885,6.5,84.0
1520358485,6.2,86.0
1520359085,6.0,87.0
1520359685,5.7,88.0
1520360285,5.5,89.0
1520360885,5.4,90.0
1520361485,5.2,90.0
1520362085,5.1,91.0
1520362685,5.0,92.0
1520363285,4.8,92.0
1520363885,4.7,92.0
1520364485,4.5,93.0
1520365085,4.4,93.0
1520365685,4.3,93.0
1520366285,4.2,94.0
1520366885,4.2,94.0
1520367485,4.2,94.0
1520368085,4.1,94.0
1520368685,3.9,94.0
1520369285,3.9,95.0
1520369885,3.8,95.0
1520370485,3.7,95.0
1520371085,3.7,95.0
1520371685,3.9,96.0
1520372285,4.0,95.0
1520372885,4.1,95.0
1520373485,4.2,95.0
1520374085,4.3,95.0
1520374685,4.3,95.0
1520375285,4.4,94.0
1520375885,4.5,94.0
1520376485,4.5,94.0
1520377085,4.5,94.0
1520377685,4.6,94.0
1520378285,4.6,94.0
1520378885,4.6,94.0
1520379485,4.6,94.0
1520380085,4.6,95.0
1520380685,4.6,95.0
1520381285,4.6,95.0
1520381885,4.6,95.0
1520382485,4.5,95.0
1520383085,4.3,95.0
1520383685,4.2,96.0
1520384285,4.3,96.0
1520384885,4.3,96.0
1520385485,4.3,96.0
1520386085,4.3,95.0
1520386685,4.4,95.0
1520387285,4.5,95.0
1520387885,4.5,95.0
1520388485,4.5,95.0
1520389085,4.5,95.0
1520389685,4.5,95.0
1520390285,4.5,96.0
1520390885,4.4,97.0
1520391485,4.3,98.0
1520392085,4.3,99.0
1520392685,4.3,100.0
1520393285,4.3,100.0
1520393885,4.3,100.0
1520394485,4.3,100.0
1520395085,4.3,100.0
1520395685,4.3,100.0
1520396285,4.3,100.0
1520396885,4.3,100.0
1520397485,4.2,100.0
1520398085,4.2,100.0
1520398685,4.2,100.0
1520399285,4.2,100.0
1520399885,4.2,100.0
1520400485,4.2,100.0
1520401085,4.2,100.0
1520401685,4.2,100.0
1520402285,4.2,100.0
1520402885,4.3,100.0
1520403485,4.3,100.0
1520404085,4.3,100.0
1520404685,4.3,100.0
1520405285,4.3,100.0
1520405885,4.4,100.0
1520406485,4.5,100.0
1520407085,4.6,100.0
1520407685,4.6,100.0
1520408285,4.6,100.0
1520408885,4.7,100.0
1520409485,4.8,100.0
1520410085,4.9,100.0
1520410685,5.0,100.0
1520411285,5.2,100.0
1520411885,5.3,100.0
1520412485,5.5,100.0
1520413085,5.6,100.0
1520413685,5.5,100.0
1520414285,5.5,100.0
1520414885,5.5,100.0
1520415485,5.5,100.0
1520416085,5.6,100.0
1520416685,5.6,100.0
1520417285,5.6,100.0
1520417885,5.5,100.0
1520418485,5.4,100.0
1520419085,5.3,100.0
1520419685,5.3,100.0
1520420285,5.2,100.0
1520420885,5.2,100.0
1520421485,5.3,100.0
1520422085,5.3,100.0
1520422685,5.4,100.0
1520423285,5.4,100.0
1520423885,5.4,100.0
1520424485,5.3,100.0
1520425085,5.2,100.0
1520425685,5.3,100.0
1520426285,5.4,100.0
1520426885,5.5,100.0
1520427485,5.5,100.0
1520428085,5.4,100.0
1520428685,5.4,100.0
1520429285,5.5,100.0
1520429885,5.5,100.0
1520430485,5.6,100.0
1520431085,5.8,100.0
1520431685,6.2,100.0
1520432285,6.3,99.0
1520432885,6.5,98.0
1520433485,6.8,98.0
1520434085,7.0,94.0
1520434685,7.1,92.0
1520435285,7.1,89.0
1520435885,7.1,85.0
1520436485,7.1,85.0
1520437085,7.1,84.0
1520437685,7.1,84.0
1520438285,7.1,85.0
1520438885,7.1,84.0
1520439485,7.1,85.0
1520440085,6.9,86.0
1520440685,6.7,86.0
1520441285,6.5,87.0
1520441885,6.4,88.0
1520442485,6.2,88.0
1520443085,6.1,87.0
1520443685,6.0,85.0
1520444285,5.8,86.0
1520444885,5.6,87.0
1520445485,5.3,87.0
1520446085,5.2,88.0
1520446685,5.0,89.0
1520447285,4.8,90.0
1520447885,4.7,90.0
1520448485,4.5,90.0
1520449085,4.2,91.0
1520449685,4.0,92.0
1520450285,3.8,92.0
1520450885,3.7,93.0
1520451485,3.5,93.0
1520452085,3.3,94.0
1520452685,3.2,94.0
1520453285,3.1,94.0
1520453885,3.0,95.0
1520454485,2.8,95.0
1520455085,2.7,96.0
1520455685,2.7,96.0
1520456285,2.6,96.0
1520456885,2.6,97.0
1520457485,2.5,97.0
1520458085,2.5,97.0
1520458685,2.4,97.0
1520459285,2.4,97.0
1520459885,2.3,97.0
1520460485,2.3,97.0
1520461085,2.2,97.0
1520461685,2.1,97.0
1520462285,2.1,97.0
1520462885,2.0,97.0
1520463485,2.0,97.0
1520464085,2.2,98.0
1520464685,2.2,97.0
1520465285,2.1,97.0
1520465885,2.0,98.0
1520466485,1.9,98.0
1520467085,1.9,98.0
1520467685,1.8,99.0
1520468285,1.7,99.0
1520468885,1.7,99.0
1520469485,1.6,99.0
1520470085,1.6,100.0
1520470685,1.6,100.0
1520471285,1.6,100.0
1520471885,1.6,100.0
1520472485,1.5,100.0
1520473085,1.5,100.0
1520473685,1.6,100.0
1520474285,1.5,100.0
1520474885,1.6,100.0
1520475485,1.6,100.0
1520476085,1.7,100.0
1520476685,1.7,100.0
1520477285,1.8,100.0
1520477885,1.9,100.0
1520478485,2.0,100.0
1520479085,2.1,100.0
1520479685,2.2,100.0
1520480285,2.3,100.0
1520480885,2.4,100.0
1520481485,2.5,100.0
1520482085,2.6,100.0
1520482685,2.6,100.0
1520483285,2.6,100.0
1520483885,2.6,100.0
1520484485,2.6,100.0
1520485085,2.6,100.0
1520485685,2.5,100.0
1520486285,2.6,100.0
1520486885,2.6,100.0
1520487485,2.6,100.0
1520488085,2.5,100.0
1520488685,2.6,100.0
1520489285,2.7,100.0
1520489885,2.8,100.0
1520490485,3.0,100.0
1520491085,3.1,100.0
1520491685,3.2,100.0
1520492285,3.4,100.0
1520492885,3.6,100.0
1520493485,3.8,100.0
1520494085,4.1,100.0
1520494685,4.3,100.0
1520495285,4.4,99.0
1520495885,4.6,99.0
1520496485,4.7,98.0
1520497085,4.9,98.0
1520497685,5.0,97.0
1520498285,5.1,97.0
1520498885,5.1,97.0
1520499485,5.1,97.0
1520500085,5.1,96.0
1520500685,5.2,96.0
1520501285,5.4,96.0
1520501885,5.5,96.0
1520502485,5.6,95.0
1520503085,5.7,95.0
1520503685,5.7,95.0
1520504285,5.7,95.0
1520504885,5.6,96.0
1520505485,5.7,97.0
1520506085,5.8,97.0
1520506685,5.8,97.0
1520507285,5.9,98.0
1520507885,6.0,98.0
1520508485,6.2,98.0
1520509085,6.4,97.0
1520509685,6.5,96.0
1520510285,6.4,96.0
1520510885,6.3,97.0
1520511485,6.0,95.0
1520512085,5.9,96.0
1520512685,5.9,97.0
1520513285,5.8,96.0
1520513885,5.6,96.0
1520514485,5.6,97.0
1520515085,5.6,97.0
1520515685,5.6,97.0
1520516285,5.7,96.0
1520516885,5.7,94.0
1520517485,5.7,94.0
1520518085,5.8,94.0
1520518685,5.8,94.0
1520519285,5.9,94.0
1520519885,6.1,93.0
1520520485,6.1,92.0
1520521085,6.1,92.0
1520521685,6.2,91.0
1520522285,6.2,89.0
1520522885,6.3,89.0
1520523485,6.3,89.0
1520524085,6.2,88.0
1520524685,6.1,88.0
1520525285,6.0,88.0
1520525885,5.9,88.0
1520526485,5.9,88.0
1520527085,6.0,88.0
1520527685,6.0,89.0
1520528285,6.0,89.0
1520528885,5.9,89.0
1520529485,5.8,90.0
1520530085,5.6,90.0
1520530685,5.3,92.0
1520531285,5.0,93.0
1520531885,4.9,94.0
1520532485,4.8,95.0
1520533085,4.7,95.0
1520533685,4.5,95.0
1520534285,4.4,96.0
1520534885,4.3,96.0
1520535485,4.2,96.0
1520536085,4.0,97.0
1520536685,4.0,97.0
1520537285,3.9,97.0
1520537885,3.8,98.0
1520538485,3.7,98.0
1520539085,3.6,98.0
1520539685,3.6,99.0
1520540285,3.6,99.0
1520540885,3.7,99.0
1520541485,3.6,99.0
1520542085,3.6,99.0
1520542685,3.6,99.0
1520543285,3.5,99.0
1520543885,3.4,99.0
1520544485,3.4,99.0
1520545085,3.3,99.0
1520545685,3.2,99.0
1520546285,3.1,99.0
1520546885,3.0,100.0
1520547485,2.8,100.0
1520548085,2.7,100.0
1520548685,2.7,100.0
1520549285,2.6,100.0
1520549885,2.5,100.0
1520550485,2.4,100.0
1520551085,2.4,100.0
1520551685,2.4,100.0
1520552285,2.2,100.0
1520552885,2.2,100.0
1520553485,2.1,100.0
1520554085,2.1,100.0
1520554685,2.1,100.0
1520555285,2.1,100.0
1520555885,2.2,100.0
1520556485,2.2,100.0
1520557085,2.2,100.0
1520557685,2.3,100.0
1520558285,2.4,100.0
1520558885,2.5,100.0
1520559485,2.7,100.0
1520560085,2.8,100.0
1520560685,3.0,100.0
1520561285,3.1,100.0
1520561885,3.2,100.0
1520562485,3.3,100.0
1520563085,3.4,100.0
1520563685,3.5,100.0
1520564285,3.6,100.0
1520564885,3.6,100.0
1520565485,3.7,100.0
1520566085,3.7,100.0
1520566685,3.8,100.0
1520567285,3.9,100.0
1520567885,3.9,100.0
1520568485,4.0,100.0
1520569085,4.0,100.0
1520569685,4.0,100.0
1520570285,3.9,100.0
1520570885,3.9,100.0
1520571485,3.9,100.0
1520572085,3.9,100.0
1520572685,3.9,100.0
1520573285,3.9,100.0
1520573885,3.9,100.0
1520574485,3.9,100.0
1520575085,3.8,100.0
1520575685,3.8,100.0
1520576285,3.8,100.0
1520576885,3.8,100.0
1520577485,3.9,100.0
1520578085,3.9,100.0
1520578685,3.9,100.0
1520579285,4.1,100.0
1520579885,4.2,100.0
1520580485,4.3,100.0
1520581085,4.4,100.0
1520581685,4.6,100.0
1520582285,4.8,100.0
1520582885,5.0,100.0
1520583485,5.1,100.0
1520584085,5.2,100.0
1520584685,5.2,99.0
1520585285,5.3,99.0
1520585885,5.2,100.0
1520586485,5.3,100.0
1520587085,5.5,100.0
1520587685,5.8,100.0
1520588285,6.1,100.0
1520588885,6.4,100.0
1520589485,6.5,100.0
1520590085,6.6,100.0
1520590685,6.9,100.0
1520591285,7.0,99.0
1520591885,7.0,99.0
1520592485,7.1,99.0
1520593085,7.2,99.0
1520593685,7.3,99.0
1520594285,7.5,98.0
1520594885,7.6,98.0
1520595485,7.8,98.0
1520596085,8.0,97.0
1520596685,8.0,97.0
1520597285,8.0,97.0
1520597885,8.2,97.0
1520598485,8.5,97.0
1520599085,9.0,96.0
1520599685,9.4,95.0
1520600285,9.5,94.0
1520600885,9.6,93.0
1520601485,9.4,92.0
1520602085,9.2,93.0
1520602685,9.0,93.0
1520603285,9.1,95.0
1520603885,9.1,95.0
1520604485,9.0,95.0
1520605085,8.9,96.0
1520605685,9.0,96.0
1520606285,9.2,96.0
1520606885,9.1,95.0
1520607485,9.2,96.0
1520608085,9.1,96.0
1520608685,9.1,96.0
1520609285,9.1,96.0
1520609885,9.1,96.0
1520610485,9.1,96.0
1520611085,9.1,96.0
1520611685,9.1,97.0
1520612285,9.0,97.0
1520612885,8.9,97.0
1520613485,8.8,98.0
1520614085,8.7,98.0
1520614685,8.6,99.0
1520615285,8.6,100.0
1520615885,8.5,100.0
1520616485,8.4,100.0
1520617085,8.3,100.0
1520617685,8.3,100.0
1520618285,8.3,100.0
1520618885,8.2,100.0
1520619485,8.2,100.0
1520620085,8.2,100.0
1520620685,8.2,100.0
1520621285,8.2,100.0
1520621885,8.2,100.0
1520622485,8.2,100.0
1520623085,8.1,100.0
1520623685,8.1,100.0
1520624285,8.1,100.0
1520624885,8.1,100.0
1520625485,8.1,100.0
1520626085,8.1,100.0
1520626685,8.1,100.0
1520627285,8.1,100.0
1520627885,8.1,100.0
1520628485,8.1,100.0
1520629085,8.1,100.0
1520629685,8.1,100.0
1520630285,8.1,100.0
1520630885,8.1,100.0
1520631485,8.0,100.0
1520632085,8.0,100.0
1520632685,8.0,100.0
1520633285,8.0,100.0
1520633885,7.9,100.0
1520634485,7.8,100.0
1520635085,7.8,100.0
1520635685,7.8,100.0
1520636285,8.0,100.0
1520636885,8.0,100.0
1520637485,8.0,100.0
1520638085,8.0,100.0
1520638685,8.1,100.0
1520639285,8.1,100.0
1520639885,8.1,100.0
1520640485,8.2,100.0
1520641085,8.3,100.0
1520641685,8.4,100.0
1520642285,8.5,100.0
1520642885,8.5,100.0
1520643485,8.5,100.0
1520644085,8.6,100.0
1520644685,8.6,100.0
1520645285,8.7,100.0
1520645885,8.7,100.0
1520646485,8.8,100.0
1520647085,9.0,100.0
1520647685,9.0,100.0
1520648285,9.0,100.0
1520648885,9.1,100.0
1520649485,9.1,100.0
1520650085,9.1,100.0
1520650685,9.2,100.0
1520651285,9.1,100.0
1520651885,9.1,100.0
1520652485,9.1,100.0
1520653085,9.1,100.0
1520653685,9.2,100.0
1520654285,9.2,100.0
1520654885,9.2,100.0
1520655485,9.2,100.0
1520656085,9.2,100.0
1520656685,9.2,100.0
1520657285,9.1,100.0
1520657885,9.0,100.0
1520658485,8.9,100.0
1520659085,8.8,100.0
1520659685,8.8,100.0
1520660285,8.7,100.0
1520660885,8.6,100.0
1520661485,8.6,100.0
1520662085,8.6,100.0
1520662685,8.6,100.0
1520663285,8.6,100.0
1520663885,8.6,100.0
1520664485,8.6,100.0
1520665085,8.6,100.0
1520665685,8.7,100.0
1520666285,8.7,100.0
1520666885,8.9,100.0
1520667485,9.0,100.0
1520668085,9.1,100.0
1520668685,9.3,100.0
1520669285,9.4,100.0
1520669885,9.7,100.0
1520670485,9.8,100.0
1520671085,9.9,100.0
1520671685,10.0,100.0
1520672285,10.1,100.0
1520672885,10.1,100.0
1520673485,10.2,100.0
1520674085,10.3,100.0
1520674685,10.4,100.0
1520675285,10.5,100.0
1520675885,10.5,100.0
1520676485,10.6,100.0
1520677085,10.8,100.0
1520677685,10.9,100.0
1520678285,10.8,100.0
1520678885,10.9,100.0
1520679485,11.0,100.0
1520680085,11.0,100.0
1520680685,11.1,100.0
1520681285,11.1,100.0
1520681885,11.1,100.0
1520682485,11.2,100.0
1520683085,11.3,100.0
1520683685,11.5,100.0
1520684285,11.4,100.0
1520684885,11.3,100.0
1520685485,11.3,100.0
1520686085,11.5,100.0
1520686685,11.6,100.0
1520687285,11.7,100.0
1520687885,11.8,100.0
1520688485,12.1,100.0
1520689085,12.5,100.0
1520689685,12.9,100.0
1520690285,13.0,100.0
1520690885,12.8,100.0
1520691485,12.7,100.0
1520692085,12.6,100.0
1520692685,12.7,100.0
1520693285,13.0,100.0
1520693885,13.3,100.0
1520694485,13.1,100.0
1520695085,13.1,100.0
1520695685,13.1,100.0
1520696285,13.1,100.0
1520696885,13.2,100.0
1520697485,13.2,99.0
1520698085,13.1,99.0
1520698685,13.1,99.0
1520699285,12.9,98.0
1520699885,12.7,98.0
1520700485,12.6,98.0
1520701085,12.6,98.0
1520701685,12.5,98.0
1520702285,12.3,98.0
1520702885,12.1,98.0
1520703485,11.8,98.0
1520704085,11.7,99.0
1520704685,11.6,99.0
1520705285,11.6,100.0
1520705885,11.6,100.0
1520706485,11.5,100.0
1520707085,11.3,100.0
1520707685,11.1,100.0
1520708285,10.9,100.0
1520708885,10.7,100.0
1520709485,10.6,100.0
1520710085,10.4,100.0
1520710685,10.2,100.0
1520711285,10.1,100.0
1520711885,10.0,100.0
1520712485,9.9,100.0
1520713085,9.8,100.0
1520713685,9.7,100.0
1520714285,9.7,100.0
1520714885,9.7,100.0
1520715485,9.8,100.0
1520716085,9.8,100.0
1520716685,9.8,100.0
1520717285,9.8,100.0
1520717885,9.9,100.0
1520718485,10.0,100.0
1520719085,10.0,100.0
1520719685,10.0,100.0
1520720285,10.0,100.0
1520720885,10.0,100.0
1520721485,10.0,100.0
1520722085,10.1,100.0
1520722685,10.0,100.0
1520723285,10.1,100.0
1520723885,10.1,100.0
1520724485,10.1,100.0
1520725085,10.1,100.0
1520725685,10.1,100.0
1520726285,10.1,100.0
1520726885,10.1,100.0
1520727485,10.1,100.0
1520728085,10.1,100.0
1520728685,10.1,100.0
1520729285,10.1,100.0
1520729885,10.1,100.0
1520730485,10.1,100.0
1520731085,10.1,100.0
1520731685,10.0,100.0
1520732285,10.0,100.0
1520732885,9.9,100.0
1520733485,9.8,100.0
1520734085,9.8,100.0
1520734685,9.8,100.0
1520735285,9.7,100.0
1520735885,9.7,100.0
1520736485,9.7,100.0
1520737085,9.7,100.0
1520737685,9.7,100.0
1520738285,9.6,100.0
1520738885,9.6,100.0
1520739485,9.7,100.0
1520740085,9.7,100.0
1520740685,9.8,100.0
1520741285,9.8,100.0
1520741885,9.8,100.0
1520742485,9.8,100.0
1520743085,9.8,100.0
1520743685,9.8,100.0
1520744285,9.8,100.0
1520744885,9.8,100.0
1520745485,9.8,100.0
1520746085,9.8,100.0
1520746685,9.8,100.0
1520747285,9.8,100.0
1520747885,9.7,100.0
1520748485,9.7,100.0
1520749085,9.6,100.0
1520749685,9.5,100.0
1520750285,9.5,100.0
1520750885,9.4,100.0
1520751485,9.2,100.0
1520752085,9.1,100.0
1520752685,9.0,100.0
1520753285,9.0,100.0
1520753885,9.0,100.0
1520754485,9.0,100.0
1520755085,9.0,100.0
1520755685,9.1,100.0
1520756285,9.4,100.0
1520756885,9.8,100.0
1520757485,9.9,100.0
1520758085,10.0,100.0
1520758685,10.2,100.0
1520759285,10.4,100.0
1520759885,10.7,100.0
1520760485,10.8,100.0
1520761085,10.8,100.0
1520761685,10.8,100.0
1520762285,11.0,100.0
1520762885,11.1,100.0
1520763485,11.5,100.0
1520764085,11.7,100.0
1520764685,11.7,100.0
1520765285,11.7,100.0
1520765885,11.7,100.0
1520766485,11.9,100.0
1520767085,12.0,100.0
1520767685,12.3,100.0
1520768285,12.7,100.0
1520768885,13.0,100.0
1520769485,13.2,100.0
1520770085,13.4,100.0
1520770685,13.5,100.0
1520771285,13.5,100.0
1520771885,13.4,100.0
1520772485,13.3,100.0
1520773085,13.2,100.0
1520773685,13.4,100.0
1520774285,13.5,100.0
1520774885,13.5,100.0
1520775485,13.8,100.0
1520776085,13.9,100.0
1520776685,14.0,100.0
1520777285,13.9,100.0
1520777885,13.7,100.0
1520778485,13.8,100.0
1520779085,14.0,100.0
1520779685,13.9,100.0
1520780285,13.7,100.0
1520780885,13.7,100.0
1520781485,13.9,100.0
1520782085,13.9,100.0
1520782685,13.8,100.0
1520783285,13.7,100.0
1520783885,13.5,100.0
1520784485,13.5,100.0
1520785085,13.7,100.0
1520785685,13.7,100.0
1520786285,13.6,100.0
1520786885,13.3,100.0
1520787485,13.0,100.0
1520788085,12.7,100.0
1520788685,12.6,100.0
1520789285,12.3,100.0
1520789885,12.1,100.0
1520790485,11.9,100.0
1520791085,11.8,100.0
1520791685,11.8,99.0
1520792285,11.7,98.0
1520792885,11.6,97.0
1520793485,11.5,96.0
1520794085,11.3,95.0
1520794685,11.2,94.0
1520795285,11.0,94.0
1520795885,10.9,94.0
1520796485,10.7,95.0
1520797085,10.6,95.0
1520797685,10.5,95.0
1520798285,10.4,96.0
1520798885,10.3,96.0
1520799485,10.3,97.0
1520800085,10.3,97.0
1520800685,10.2,97.0
1520801285,10.1,97.0
1520801885,10.1,97.0
1520802485,10.2,96.0
1520803085,10.4,94.0
1520803685,10.5,93.0
1520804285,10.5,91.0
1520804885,10.4,90.0
1520805485,10.2,90.0
1520806085,10.1,89.0
1520806685,9.9,90.0
1520807285,9.8,90.0
1520807885,9.6,90.0
1520808485,9.5,90.0
1520809085,9.4,90.0
1520809685,9.2,90.0
1520810285,9.0,91.0
1520810885,8.8,92.0
1520811485,8.7,93.0
1520812085,8.6,94.0
1520812685,8.5,95.0
1520813285,8.4,95.0
1520813885,8.3,96.0
1520814485,8.2,96.0
1520815085,8.1,97.0
1520815685,8.0,97.0
1520816285,7.9,98.0
1520816885,7.8,99.0
1520817485,7.8,99.0
1520818085,7.7,99.0
1520818685,7.6,99.0
1520819285,7.6,100.0
1520819885,7.6,100.0
1520820485,7.5,100.0
1520821085,7.4,100.0
1520821685,7.3,100.0
1520822285,7.2,100.0
1520822885,7.1,100.0
1520823485,7.0,100.0
1520824085,7.0,100.0
1520824685,7.1,100.0
1520825285,7.0,100.0
1520825885,7.0,100.0
1520826485,6.8,100.0
1520827085,6.9,100.0
1520827685,7.0,99.0
1520828285,6.9,99.0
1520828885,6.8,99.0
1520829485,6.9,99.0
1520830085,7.0,98.0
1520830685,7.1,98.0
1520831285,7.1,97.0
1520831885,7.2,97.0
1520832485,7.3,96.0
1520833085,7.3,95.0
1520833685,7.3,95.0
1520834285,7.4,95.0
1520834885,7.6,95.0
1520835485,7.8,94.0
1520836085,7.9,94.0
1520836685,8.0,93.0
1520837285,8.2,93.0
1520837885,8.3,92.0
1520838485,8.5,92.0
1520839085,8.7,91.0
1520839685,8.9,91.0
1520840285,9.1,91.0
1520840885,9.2,91.0
1520841485,9.3,92.0
1520842085,9.3,92.0
1520842685,9.2,94.0
1520843285,9.4,95.0
1520843885,9.7,94.0
1520844485,9.8,94.0
1520845085,9.9,94.0
1520845685,10.1,93.0
1520846285,10.1,93.0
1520846885,10.1,94.0
1520847485,10.5,94.0
1520848085,10.7,92.0
1520848685,11.0,91.0
1520849285,11.3,88.0
1520849885,11.5,86.0
1520850485,11.6,85.0
1520851085,11.6,84.0
1520851685,11.8,82.0
1520852285,11.9,80.0
1520852885,11.8,80.0
1520853485,11.6,78.0
1520854085,11.3,85.0
1520854685,11.5,87.0
1520855285,11.7,86.0
1520855885,12.0,84.0
1520856485,12.1,82.0
1520857085,12.2,82.0
1520857685,12.2,80.0
1520858285,12.1,80.0
1520858885,12.3,78.0
1520859485,12.2,77.0
1520860085,12.2,76.0
1520860685,12.1,77.0
1520861285,11.9,80.0
1520861885,11.8,81.0
1520862485,11.7,82.0
1520863085,11.7,83.0
1520863685,11.8,81.0
1520864285,11.9,81.0
1520864885,12.0,80.0
1520865485,12.1,78.0
1520866085,11.7,78.0
1520866685,11.2,82.0
1520867285,11.1,81.0
1520867885,10.9,81.0
1520868485,10.8,82.0
1520869085,10.7,83.0
1520869685,10.7,83.0
1520870285,10.3,85.0
1520870885,10.1,87.0
1520871485,9.8,88.0
1520872085,9.6,89.0
1520872685,9.4,91.0
1520873285,9.2,92.0
1520873885,9.1,93.0
1520874485,9.1,94.0
1520875085,9.0,94.0
1520875685,9.0,93.0
1520876285,8.9,92.0
1520876885,8.8,92.0
1520877485,8.8,92.0
1520878085,8.7,93.0
1520878685,8.7,94.0
1520879285,8.6,95.0
1520879885,8.6,94.0
1520880485,8.6,94.0
1520881085,8.5,94.0
1520881685,8.5,94.0
1520882285,8.5,94.0
1520882885,8.4,94.0
1520883485,8.3,93.0
1520884085,8.4,93.0
1520884685,8.3,93.0
1520885285,8.3,94.0
1520885885,8.2,95.0
1520886485,8.1,95.0
1520887085,8.1,95.0
1520887685,8.1,94.0
1520888285,8.2,94.0
1520888885,8.2,93.0
1520889485,8.2,93.0
1520890085,8.2,92.0
1520890685,8.2,92.0
1520891285,8.2,92.0
1520891885,8.2,92.0
1520892485,8.2,92.0
1520893085,8.2,91.0
1520893685,8.2,91.0
1520894285,8.1,91.0
1520894885,8.1,91.0
1520895485,8.1,91.0
1520896085,8.1,91.0
1520896685,8.1,90.0
1520897285,8.1,90.0
1520897885,8.1,90.0
1520898485,8.1,90.0
1520899085,8.1,90.0
1520899685,8.1,91.0
1520900285,8.0,92.0
